building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1319,3,2016-07-29 12:00:00,0.0,14,Entertainment/public assembly,287419,,,21.7,,20.0,2.0,,30.0,4.1
1319,0,2016-07-29 13:00:00,155.994,14,Entertainment/public assembly,287419,,,22.2,,20.0,-1.0,1010.2,40.0,4.1
1319,1,2016-07-29 13:00:00,1374.97,14,Entertainment/public assembly,287419,,,22.2,,20.0,-1.0,1010.2,40.0,4.1
1319,3,2016-07-29 13:00:00,126.226,14,Entertainment/public assembly,287419,,,22.2,,20.0,-1.0,1010.2,40.0,4.1
1319,0,2016-07-29 14:00:00,155.995,14,Entertainment/public assembly,287419,,,23.9,,21.1,0.0,1009.8,20.0,3.6
1319,1,2016-07-29 14:00:00,1411.87,14,Entertainment/public assembly,287419,,,23.9,,21.1,0.0,1009.8,20.0,3.6
1319,3,2016-07-29 14:00:00,139.058,14,Entertainment/public assembly,287419,,,23.9,,21.1,0.0,1009.8,20.0,3.6
1319,0,2016-07-29 15:00:00,144.014,14,Entertainment/public assembly,287419,,,25.0,,20.6,0.0,1009.9,10.0,3.6
1319,1,2016-07-29 15:00:00,1563.15,14,Entertainment/public assembly,287419,,,25.0,,20.6,0.0,1009.9,10.0,3.6
1319,3,2016-07-29 15:00:00,0.0,14,Entertainment/public assembly,287419,,,25.0,,20.6,0.0,1009.9,10.0,3.6
1319,0,2016-07-29 16:00:00,155.99200000000005,14,Entertainment/public assembly,287419,,,26.1,,20.0,0.0,1009.9,10.0,3.6
1319,1,2016-07-29 16:00:00,1378.46,14,Entertainment/public assembly,287419,,,26.1,,20.0,0.0,1009.9,10.0,3.6
1319,3,2016-07-29 16:00:00,0.0,14,Entertainment/public assembly,287419,,,26.1,,20.0,0.0,1009.9,10.0,3.6
1319,0,2016-07-29 17:00:00,144.019,14,Entertainment/public assembly,287419,,,27.8,4.0,20.0,0.0,1009.6,40.0,5.7
1319,1,2016-07-29 17:00:00,1351.74,14,Entertainment/public assembly,287419,,,27.8,4.0,20.0,0.0,1009.6,40.0,5.7
1319,3,2016-07-29 17:00:00,0.0,14,Entertainment/public assembly,287419,,,27.8,4.0,20.0,0.0,1009.6,40.0,5.7
1319,0,2016-07-29 18:00:00,155.984,14,Entertainment/public assembly,287419,,,28.9,4.0,20.0,0.0,1009.3,20.0,2.6
1319,1,2016-07-29 18:00:00,1391.02,14,Entertainment/public assembly,287419,,,28.9,4.0,20.0,0.0,1009.3,20.0,2.6
1319,3,2016-07-29 18:00:00,0.0,14,Entertainment/public assembly,287419,,,28.9,4.0,20.0,0.0,1009.3,20.0,2.6
1319,0,2016-07-29 19:00:00,143.963,14,Entertainment/public assembly,287419,,,27.8,,20.0,0.0,1009.7,0.0,0.0
1319,1,2016-07-29 19:00:00,1478.17,14,Entertainment/public assembly,287419,,,27.8,,20.0,0.0,1009.7,0.0,0.0
1319,3,2016-07-29 19:00:00,0.0,14,Entertainment/public assembly,287419,,,27.8,,20.0,0.0,1009.7,0.0,0.0
1319,0,2016-07-29 20:00:00,143.996,14,Entertainment/public assembly,287419,,,29.4,,21.1,0.0,1010.0,70.0,2.6
1319,1,2016-07-29 20:00:00,1343.79,14,Entertainment/public assembly,287419,,,29.4,,21.1,0.0,1010.0,70.0,2.6
1319,3,2016-07-29 20:00:00,0.0,14,Entertainment/public assembly,287419,,,29.4,,21.1,0.0,1010.0,70.0,2.6
1319,0,2016-07-29 21:00:00,144.03,14,Entertainment/public assembly,287419,,,29.4,4.0,20.6,0.0,1010.0,90.0,2.1
1319,1,2016-07-29 21:00:00,1292.31,14,Entertainment/public assembly,287419,,,29.4,4.0,20.6,0.0,1010.0,90.0,2.1
1319,3,2016-07-29 21:00:00,0.0,14,Entertainment/public assembly,287419,,,29.4,4.0,20.6,0.0,1010.0,90.0,2.1
1319,0,2016-07-29 22:00:00,144.0,14,Entertainment/public assembly,287419,,,29.4,0.0,20.0,0.0,1010.1,250.0,2.1
1319,1,2016-07-29 22:00:00,1403.56,14,Entertainment/public assembly,287419,,,29.4,0.0,20.0,0.0,1010.1,250.0,2.1
1319,3,2016-07-29 22:00:00,0.0,14,Entertainment/public assembly,287419,,,29.4,0.0,20.0,0.0,1010.1,250.0,2.1
1319,0,2016-07-29 23:00:00,131.996,14,Entertainment/public assembly,287419,,,28.3,0.0,20.6,0.0,1010.6,190.0,2.1
1319,1,2016-07-29 23:00:00,680.743,14,Entertainment/public assembly,287419,,,28.3,0.0,20.6,0.0,1010.6,190.0,2.1
1319,3,2016-07-29 23:00:00,0.0,14,Entertainment/public assembly,287419,,,28.3,0.0,20.6,0.0,1010.6,190.0,2.1
1319,0,2016-07-30 00:00:00,143.977,14,Entertainment/public assembly,287419,,,27.2,0.0,20.6,0.0,1010.9,180.0,3.1
1319,1,2016-07-30 00:00:00,616.4540000000002,14,Entertainment/public assembly,287419,,,27.2,0.0,20.6,0.0,1010.9,180.0,3.1
1319,3,2016-07-30 00:00:00,0.0,14,Entertainment/public assembly,287419,,,27.2,0.0,20.6,0.0,1010.9,180.0,3.1
1319,0,2016-07-30 01:00:00,156.017,14,Entertainment/public assembly,287419,,,25.6,0.0,20.6,0.0,1011.3,200.0,2.1
1319,1,2016-07-30 01:00:00,0.0,14,Entertainment/public assembly,287419,,,25.6,0.0,20.6,0.0,1011.3,200.0,2.1
1319,3,2016-07-30 01:00:00,0.0,14,Entertainment/public assembly,287419,,,25.6,0.0,20.6,0.0,1011.3,200.0,2.1
1319,0,2016-07-30 02:00:00,156.016,14,Entertainment/public assembly,287419,,,26.7,,20.6,0.0,1012.1,0.0,0.0
1319,1,2016-07-30 02:00:00,1.2954,14,Entertainment/public assembly,287419,,,26.7,,20.6,0.0,1012.1,0.0,0.0
1319,3,2016-07-30 02:00:00,0.0,14,Entertainment/public assembly,287419,,,26.7,,20.6,0.0,1012.1,0.0,0.0
1319,0,2016-07-30 03:00:00,156.024,14,Entertainment/public assembly,287419,,,24.4,,21.7,-1.0,1012.7,260.0,4.6
1319,1,2016-07-30 03:00:00,49.6073,14,Entertainment/public assembly,287419,,,24.4,,21.7,-1.0,1012.7,260.0,4.6
1319,3,2016-07-30 03:00:00,0.0,14,Entertainment/public assembly,287419,,,24.4,,21.7,-1.0,1012.7,260.0,4.6
1319,0,2016-07-30 04:00:00,143.977,14,Entertainment/public assembly,287419,,,23.9,,20.6,3.0,1012.7,0.0,0.0
1319,1,2016-07-30 04:00:00,84.9207,14,Entertainment/public assembly,287419,,,23.9,,20.6,3.0,1012.7,0.0,0.0
1319,3,2016-07-30 04:00:00,0.0,14,Entertainment/public assembly,287419,,,23.9,,20.6,3.0,1012.7,0.0,0.0
1319,0,2016-07-30 05:00:00,143.997,14,Entertainment/public assembly,287419,,,23.3,,20.6,0.0,1012.9,0.0,0.0
1319,1,2016-07-30 05:00:00,98.8111,14,Entertainment/public assembly,287419,,,23.3,,20.6,0.0,1012.9,0.0,0.0
1319,3,2016-07-30 05:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,20.6,0.0,1012.9,0.0,0.0
1319,0,2016-07-30 06:00:00,131.972,14,Entertainment/public assembly,287419,,,23.3,,21.1,0.0,1013.1,0.0,0.0
1319,1,2016-07-30 06:00:00,146.368,14,Entertainment/public assembly,287419,,,23.3,,21.1,0.0,1013.1,0.0,0.0
1319,3,2016-07-30 06:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.1,0.0,1013.1,0.0,0.0
1319,0,2016-07-30 07:00:00,155.995,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1013.3,0.0,0.0
1319,1,2016-07-30 07:00:00,115.009,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1013.3,0.0,0.0
1319,3,2016-07-30 07:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1013.3,0.0,0.0
1319,0,2016-07-30 08:00:00,143.989,14,Entertainment/public assembly,287419,,,21.7,2.0,20.6,0.0,1013.1,340.0,1.5
1319,1,2016-07-30 08:00:00,168.764,14,Entertainment/public assembly,287419,,,21.7,2.0,20.6,0.0,1013.1,340.0,1.5
1319,3,2016-07-30 08:00:00,0.0,14,Entertainment/public assembly,287419,,,21.7,2.0,20.6,0.0,1013.1,340.0,1.5
1319,0,2016-07-30 09:00:00,143.993,14,Entertainment/public assembly,287419,,,21.7,,20.6,0.0,1013.4,330.0,1.5
1319,1,2016-07-30 09:00:00,157.827,14,Entertainment/public assembly,287419,,,21.7,,20.6,0.0,1013.4,330.0,1.5
1319,3,2016-07-30 09:00:00,0.0,14,Entertainment/public assembly,287419,,,21.7,,20.6,0.0,1013.4,330.0,1.5
1319,0,2016-07-30 10:00:00,144.0,14,Entertainment/public assembly,287419,,,22.2,,20.6,0.0,1013.8,0.0,0.0
1319,1,2016-07-30 10:00:00,114.302,14,Entertainment/public assembly,287419,,,22.2,,20.6,0.0,1013.8,0.0,0.0
1319,3,2016-07-30 10:00:00,0.0,14,Entertainment/public assembly,287419,,,22.2,,20.6,0.0,1013.8,0.0,0.0
1319,0,2016-07-30 11:00:00,144.0,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.3,0.0,0.0
1319,1,2016-07-30 11:00:00,170.384,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.3,0.0,0.0
1319,3,2016-07-30 11:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.3,0.0,0.0
1319,0,2016-07-30 12:00:00,156.018,14,Entertainment/public assembly,287419,,,23.9,0.0,22.2,0.0,1014.9,0.0,0.0
1319,1,2016-07-30 12:00:00,180.817,14,Entertainment/public assembly,287419,,,23.9,0.0,22.2,0.0,1014.9,0.0,0.0
1319,3,2016-07-30 12:00:00,0.0,14,Entertainment/public assembly,287419,,,23.9,0.0,22.2,0.0,1014.9,0.0,0.0
1319,0,2016-07-30 13:00:00,143.97799999999995,14,Entertainment/public assembly,287419,,,25.0,,22.2,0.0,1015.0,230.0,1.5
1319,1,2016-07-30 13:00:00,186.072,14,Entertainment/public assembly,287419,,,25.0,,22.2,0.0,1015.0,230.0,1.5
1319,3,2016-07-30 13:00:00,0.0,14,Entertainment/public assembly,287419,,,25.0,,22.2,0.0,1015.0,230.0,1.5
1319,0,2016-07-30 14:00:00,155.99200000000005,14,Entertainment/public assembly,287419,,,26.7,,22.8,0.0,1015.0,230.0,2.1
1319,1,2016-07-30 14:00:00,231.275,14,Entertainment/public assembly,287419,,,26.7,,22.8,0.0,1015.0,230.0,2.1
1319,3,2016-07-30 14:00:00,0.0,14,Entertainment/public assembly,287419,,,26.7,,22.8,0.0,1015.0,230.0,2.1
1319,0,2016-07-30 15:00:00,155.99200000000005,14,Entertainment/public assembly,287419,,,27.8,2.0,22.2,0.0,1015.0,0.0,0.0
1319,1,2016-07-30 15:00:00,246.28,14,Entertainment/public assembly,287419,,,27.8,2.0,22.2,0.0,1015.0,0.0,0.0
1319,3,2016-07-30 15:00:00,0.0,14,Entertainment/public assembly,287419,,,27.8,2.0,22.2,0.0,1015.0,0.0,0.0
1319,0,2016-07-30 16:00:00,143.985,14,Entertainment/public assembly,287419,,,28.3,4.0,22.2,0.0,1014.9,0.0,0.0
1319,1,2016-07-30 16:00:00,294.632,14,Entertainment/public assembly,287419,,,28.3,4.0,22.2,0.0,1014.9,0.0,0.0
1319,3,2016-07-30 16:00:00,0.0,14,Entertainment/public assembly,287419,,,28.3,4.0,22.2,0.0,1014.9,0.0,0.0
1319,0,2016-07-30 17:00:00,143.981,14,Entertainment/public assembly,287419,,,28.3,,22.2,-1.0,1014.8,210.0,2.1
1319,1,2016-07-30 17:00:00,309.101,14,Entertainment/public assembly,287419,,,28.3,,22.2,-1.0,1014.8,210.0,2.1
1319,3,2016-07-30 17:00:00,0.0,14,Entertainment/public assembly,287419,,,28.3,,22.2,-1.0,1014.8,210.0,2.1
1319,0,2016-07-30 18:00:00,132.001,14,Entertainment/public assembly,287419,,,25.6,,23.3,-1.0,,10.0,4.1
1319,1,2016-07-30 18:00:00,349.94199999999995,14,Entertainment/public assembly,287419,,,25.6,,23.3,-1.0,,10.0,4.1
1319,3,2016-07-30 18:00:00,0.0,14,Entertainment/public assembly,287419,,,25.6,,23.3,-1.0,,10.0,4.1
1319,0,2016-07-30 19:00:00,132.006,14,Entertainment/public assembly,287419,,,25.0,,23.3,48.0,1013.2,0.0,0.0
1319,1,2016-07-30 19:00:00,363.403,14,Entertainment/public assembly,287419,,,25.0,,23.3,48.0,1013.2,0.0,0.0
1319,3,2016-07-30 19:00:00,129.627,14,Entertainment/public assembly,287419,,,25.0,,23.3,48.0,1013.2,0.0,0.0
1319,0,2016-07-30 20:00:00,143.993,14,Entertainment/public assembly,287419,,,25.0,,21.7,-1.0,,50.0,4.6
1319,1,2016-07-30 20:00:00,320.105,14,Entertainment/public assembly,287419,,,25.0,,21.7,-1.0,,50.0,4.6
1319,3,2016-07-30 20:00:00,0.0,14,Entertainment/public assembly,287419,,,25.0,,21.7,-1.0,,50.0,4.6
1319,0,2016-07-30 21:00:00,131.993,14,Entertainment/public assembly,287419,,,23.3,,21.1,-1.0,1014.4,30.0,5.7
1319,1,2016-07-30 21:00:00,211.546,14,Entertainment/public assembly,287419,,,23.3,,21.1,-1.0,1014.4,30.0,5.7
1319,3,2016-07-30 21:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.1,-1.0,1014.4,30.0,5.7
1319,0,2016-07-30 22:00:00,144.0,14,Entertainment/public assembly,287419,,,22.8,,21.7,99.0,1014.9,40.0,2.6
1319,1,2016-07-30 22:00:00,249.4,14,Entertainment/public assembly,287419,,,22.8,,21.7,99.0,1014.9,40.0,2.6
1319,3,2016-07-30 22:00:00,153.072,14,Entertainment/public assembly,287419,,,22.8,,21.7,99.0,1014.9,40.0,2.6
1319,0,2016-07-30 23:00:00,143.985,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,90.0,1.5
1319,1,2016-07-30 23:00:00,277.995,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,90.0,1.5
1319,3,2016-07-30 23:00:00,0.0,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,90.0,1.5
1319,0,2016-07-31 00:00:00,144.0,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,,1.5
1319,1,2016-07-31 00:00:00,273.403,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,,1.5
1319,3,2016-07-31 00:00:00,227.879,14,Entertainment/public assembly,287419,,,22.8,,21.7,2.0,,,1.5
1319,0,2016-07-31 01:00:00,144.015,14,Entertainment/public assembly,287419,,,22.8,,21.7,15.0,1015.7,60.0,1.5
1319,1,2016-07-31 01:00:00,211.036,14,Entertainment/public assembly,287419,,,22.8,,21.7,15.0,1015.7,60.0,1.5
1319,3,2016-07-31 01:00:00,0.0,14,Entertainment/public assembly,287419,,,22.8,,21.7,15.0,1015.7,60.0,1.5
1319,0,2016-07-31 02:00:00,168.00400000000005,14,Entertainment/public assembly,287419,,,23.3,,22.2,3.0,1015.6,100.0,2.6
1319,1,2016-07-31 02:00:00,195.263,14,Entertainment/public assembly,287419,,,23.3,,22.2,3.0,1015.6,100.0,2.6
1319,3,2016-07-31 02:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,3.0,1015.6,100.0,2.6
1319,0,2016-07-31 03:00:00,155.959,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.7,130.0,1.5
1319,1,2016-07-31 03:00:00,174.90400000000002,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.7,130.0,1.5
1319,3,2016-07-31 03:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.7,130.0,1.5
1319,0,2016-07-31 04:00:00,143.995,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.8,110.0,2.1
1319,1,2016-07-31 04:00:00,168.015,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.8,110.0,2.1
1319,3,2016-07-31 04:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1015.8,110.0,2.1
1319,0,2016-07-31 05:00:00,155.997,14,Entertainment/public assembly,287419,,,23.3,2.0,22.2,3.0,1015.1,120.0,2.6
1319,1,2016-07-31 05:00:00,169.291,14,Entertainment/public assembly,287419,,,23.3,2.0,22.2,3.0,1015.1,120.0,2.6
1319,3,2016-07-31 05:00:00,233.442,14,Entertainment/public assembly,287419,,,23.3,2.0,22.2,3.0,1015.1,120.0,2.6
1319,0,2016-07-31 06:00:00,168.018,14,Entertainment/public assembly,287419,,,23.3,4.0,22.2,0.0,1014.5,130.0,1.5
1319,1,2016-07-31 06:00:00,189.129,14,Entertainment/public assembly,287419,,,23.3,4.0,22.2,0.0,1014.5,130.0,1.5
1319,3,2016-07-31 06:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,4.0,22.2,0.0,1014.5,130.0,1.5
1319,0,2016-07-31 07:00:00,144.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,0.0,1013.9,80.0,1.5
1319,1,2016-07-31 07:00:00,124.723,14,Entertainment/public assembly,287419,,,23.3,,22.2,0.0,1013.9,80.0,1.5
1319,3,2016-07-31 07:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,0.0,1013.9,80.0,1.5
1319,0,2016-07-31 08:00:00,144.003,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,,70.0,2.6
1319,1,2016-07-31 08:00:00,181.409,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,,70.0,2.6
1319,3,2016-07-31 08:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,,70.0,2.6
1319,0,2016-07-31 09:00:00,168.009,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.0,80.0,3.1
1319,1,2016-07-31 09:00:00,156.657,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.0,80.0,3.1
1319,3,2016-07-31 09:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.0,80.0,3.1
1319,0,2016-07-31 10:00:00,155.987,14,Entertainment/public assembly,287419,,,23.3,,22.2,8.0,1014.3,130.0,3.1
1319,1,2016-07-31 10:00:00,146.952,14,Entertainment/public assembly,287419,,,23.3,,22.2,8.0,1014.3,130.0,3.1
1319,3,2016-07-31 10:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,8.0,1014.3,130.0,3.1
1319,0,2016-07-31 11:00:00,168.013,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.5,100.0,3.1
1319,1,2016-07-31 11:00:00,130.314,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.5,100.0,3.1
1319,3,2016-07-31 11:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,22.2,-1.0,1014.5,100.0,3.1
1319,0,2016-07-31 12:00:00,143.964,14,Entertainment/public assembly,287419,,,23.9,,22.8,-1.0,,140.0,2.6
1319,1,2016-07-31 12:00:00,762.247,14,Entertainment/public assembly,287419,,,23.9,,22.8,-1.0,,140.0,2.6
1319,3,2016-07-31 12:00:00,201.689,14,Entertainment/public assembly,287419,,,23.9,,22.8,-1.0,,140.0,2.6
1319,0,2016-07-31 13:00:00,143.993,14,Entertainment/public assembly,287419,,,23.9,,22.8,3.0,1014.9,140.0,2.6
1319,1,2016-07-31 13:00:00,671.722,14,Entertainment/public assembly,287419,,,23.9,,22.8,3.0,1014.9,140.0,2.6
1319,3,2016-07-31 13:00:00,0.0,14,Entertainment/public assembly,287419,,,23.9,,22.8,3.0,1014.9,140.0,2.6
1319,0,2016-07-31 14:00:00,167.99599999999995,14,Entertainment/public assembly,287419,,,24.4,,22.8,-1.0,1014.7,140.0,3.6
1319,1,2016-07-31 14:00:00,648.054,14,Entertainment/public assembly,287419,,,24.4,,22.8,-1.0,1014.7,140.0,3.6
1319,3,2016-07-31 14:00:00,0.0,14,Entertainment/public assembly,287419,,,24.4,,22.8,-1.0,1014.7,140.0,3.6
1319,0,2016-07-31 15:00:00,167.995,14,Entertainment/public assembly,287419,,,26.1,,23.3,0.0,1014.7,130.0,3.6
1319,1,2016-07-31 15:00:00,668.118,14,Entertainment/public assembly,287419,,,26.1,,23.3,0.0,1014.7,130.0,3.6
1319,3,2016-07-31 15:00:00,0.0,14,Entertainment/public assembly,287419,,,26.1,,23.3,0.0,1014.7,130.0,3.6
1319,0,2016-07-31 16:00:00,156.024,14,Entertainment/public assembly,287419,,,27.2,,22.8,0.0,1014.7,150.0,3.6
1319,1,2016-07-31 16:00:00,649.168,14,Entertainment/public assembly,287419,,,27.2,,22.8,0.0,1014.7,150.0,3.6
1319,3,2016-07-31 16:00:00,126.825,14,Entertainment/public assembly,287419,,,27.2,,22.8,0.0,1014.7,150.0,3.6
1319,0,2016-07-31 17:00:00,167.983,14,Entertainment/public assembly,287419,,,27.8,,22.2,0.0,1014.5,130.0,2.1
1319,1,2016-07-31 17:00:00,775.117,14,Entertainment/public assembly,287419,,,27.8,,22.2,0.0,1014.5,130.0,2.1
1319,3,2016-07-31 17:00:00,157.983,14,Entertainment/public assembly,287419,,,27.8,,22.2,0.0,1014.5,130.0,2.1
1319,0,2016-07-31 18:00:00,144.015,14,Entertainment/public assembly,287419,,,28.3,,22.2,0.0,1014.1,0.0,0.0
1319,1,2016-07-31 18:00:00,748.8810000000002,14,Entertainment/public assembly,287419,,,28.3,,22.2,0.0,1014.1,0.0,0.0
1319,3,2016-07-31 18:00:00,0.0,14,Entertainment/public assembly,287419,,,28.3,,22.2,0.0,1014.1,0.0,0.0
1319,0,2016-07-31 19:00:00,168.035,14,Entertainment/public assembly,287419,,,28.9,4.0,22.8,0.0,1013.8,80.0,3.6
1319,1,2016-07-31 19:00:00,712.675,14,Entertainment/public assembly,287419,,,28.9,4.0,22.8,0.0,1013.8,80.0,3.6
1319,3,2016-07-31 19:00:00,0.0,14,Entertainment/public assembly,287419,,,28.9,4.0,22.8,0.0,1013.8,80.0,3.6
1319,0,2016-07-31 20:00:00,155.967,14,Entertainment/public assembly,287419,,,25.6,,22.8,35.0,,60.0,3.1
1319,1,2016-07-31 20:00:00,750.658,14,Entertainment/public assembly,287419,,,25.6,,22.8,35.0,,60.0,3.1
1319,3,2016-07-31 20:00:00,0.0,14,Entertainment/public assembly,287419,,,25.6,,22.8,35.0,,60.0,3.1
1319,0,2016-07-31 21:00:00,155.99,14,Entertainment/public assembly,287419,,,27.2,,23.3,10.0,1013.8,70.0,5.1
1319,1,2016-07-31 21:00:00,734.828,14,Entertainment/public assembly,287419,,,27.2,,23.3,10.0,1013.8,70.0,5.1
1319,3,2016-07-31 21:00:00,0.0,14,Entertainment/public assembly,287419,,,27.2,,23.3,10.0,1013.8,70.0,5.1
1319,0,2016-07-31 22:00:00,155.989,14,Entertainment/public assembly,287419,,,26.7,2.0,23.3,0.0,1013.6,90.0,4.1
1319,1,2016-07-31 22:00:00,746.867,14,Entertainment/public assembly,287419,,,26.7,2.0,23.3,0.0,1013.6,90.0,4.1
1319,3,2016-07-31 22:00:00,238.637,14,Entertainment/public assembly,287419,,,26.7,2.0,23.3,0.0,1013.6,90.0,4.1
1319,0,2016-07-31 23:00:00,155.968,14,Entertainment/public assembly,287419,,,26.7,,23.3,0.0,1013.7,120.0,3.6
1319,1,2016-07-31 23:00:00,178.977,14,Entertainment/public assembly,287419,,,26.7,,23.3,0.0,1013.7,120.0,3.6
1319,3,2016-07-31 23:00:00,0.0,14,Entertainment/public assembly,287419,,,26.7,,23.3,0.0,1013.7,120.0,3.6
1319,0,2016-08-01 00:00:00,131.999,14,Entertainment/public assembly,287419,,,25.6,,22.8,0.0,1014.4,130.0,4.1
1319,1,2016-08-01 00:00:00,183.247,14,Entertainment/public assembly,287419,,,25.6,,22.8,0.0,1014.4,130.0,4.1
1319,3,2016-08-01 00:00:00,0.0,14,Entertainment/public assembly,287419,,,25.6,,22.8,0.0,1014.4,130.0,4.1
1319,0,2016-08-01 01:00:00,167.99,14,Entertainment/public assembly,287419,,,24.4,0.0,22.8,0.0,1014.7,100.0,2.1
1319,1,2016-08-01 01:00:00,121.661,14,Entertainment/public assembly,287419,,,24.4,0.0,22.8,0.0,1014.7,100.0,2.1
1319,3,2016-08-01 01:00:00,220.96400000000003,14,Entertainment/public assembly,287419,,,24.4,0.0,22.8,0.0,1014.7,100.0,2.1
1319,0,2016-08-01 02:00:00,144.0,14,Entertainment/public assembly,287419,,,25.0,,22.8,0.0,1015.4,70.0,1.5
1319,1,2016-08-01 02:00:00,119.625,14,Entertainment/public assembly,287419,,,25.0,,22.8,0.0,1015.4,70.0,1.5
1319,3,2016-08-01 02:00:00,149.529,14,Entertainment/public assembly,287419,,,25.0,,22.8,0.0,1015.4,70.0,1.5
1319,0,2016-08-01 03:00:00,156.025,14,Entertainment/public assembly,287419,,,24.4,,22.8,0.0,1015.4,60.0,2.6
1319,1,2016-08-01 03:00:00,144.375,14,Entertainment/public assembly,287419,,,24.4,,22.8,0.0,1015.4,60.0,2.6
1319,3,2016-08-01 03:00:00,0.0,14,Entertainment/public assembly,287419,,,24.4,,22.8,0.0,1015.4,60.0,2.6
1319,0,2016-08-01 04:00:00,156.023,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1016.0,40.0,4.6
1319,1,2016-08-01 04:00:00,152.859,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1016.0,40.0,4.6
1319,3,2016-08-01 04:00:00,0.0,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1016.0,40.0,4.6
1319,0,2016-08-01 05:00:00,155.99200000000005,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1015.7,70.0,3.1
1319,1,2016-08-01 05:00:00,109.744,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1015.7,70.0,3.1
1319,3,2016-08-01 05:00:00,0.0,14,Entertainment/public assembly,287419,,,23.9,,22.2,0.0,1015.7,70.0,3.1
1319,0,2016-08-01 06:00:00,155.976,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,70.0,3.6
1319,1,2016-08-01 06:00:00,131.639,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,70.0,3.6
1319,3,2016-08-01 06:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,70.0,3.6
1319,0,2016-08-01 07:00:00,156.031,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,50.0,2.1
1319,1,2016-08-01 07:00:00,90.8032,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,50.0,2.1
1319,3,2016-08-01 07:00:00,0.0,14,Entertainment/public assembly,287419,,,23.3,,21.7,0.0,1014.9,50.0,2.1
1319,0,2016-08-01 08:00:00,155.972,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.2,40.0,3.1
1319,1,2016-08-01 08:00:00,132.511,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.2,40.0,3.1
1319,3,2016-08-01 08:00:00,231.666,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.2,40.0,3.1
1319,0,2016-08-01 09:00:00,144.0,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.5,60.0,3.1
1319,1,2016-08-01 09:00:00,134.61,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.5,60.0,3.1
1319,3,2016-08-01 09:00:00,0.0,14,Entertainment/public assembly,287419,,,22.8,,21.1,0.0,1015.5,60.0,3.1
